student_id,cohort_year,species,clan,gender,forename,surname,full_name,age,education,socio_economic_rank,disabilities,refined_openness,refined_conscientiousness,refined_extraversion,refined_agreeableness,refined_neuroticism,motivation_academic_drive,motivation_values_based_motivation,motivation_career_focus,motivation_cultural_experience,motivation_personal_growth,motivation_social_connection,motivation_intellectual_curiosity,motivation_practical_skills
31926,1052-53,Dwarf,alabaster,male,Kallin,Kindgrip,Kallin Kindgrip,18,no_qualifications,3,no_known_disabilities,0.5607461012657063,0.510785085947439,0.3309883147078957,0.8668039762555353,0.7630689313876946,0.7984212362067198,0.7965296297698445,0.5842000125361955,0.6810000756822762,0.7204200097583943,0.6308041749608743,0.75850676847288,0.6531816019018771
31927,1052-53,Dwarf,flint,female,Ulfa,Pickshard,Ulfa Pickshard,18,vocational,5,deaf_or_hearing_impaired,0.704550403248463,0.6951318519691072,0.7247735788060511,0.4256302516979737,0.5236182434137703,0.6759257367055617,0.6929675704648196,0.8844777055866957,0.587581312672981,0.562889011490129,0.5253967901233209,0.5424302501546217,0.8989898043587697
31928,1052-53,Dwarf,malachite,female,Zilda,Glowhammer,Zilda Glowhammer,18,academic,5,no_known_disabilities,0.8414854339166076,0.8030132253506834,0.748106847891341,0.8430133787123355,0.3783234214139475,0.9030240631767916,0.8775094959836542,0.700075744877831,0.7506119616577291,0.7439607755811695,0.6511413569930744,0.8751083871714361,0.9278274359915196
31929,1052-53,Dwarf,flint,female,Rilka,Loadknuckle,Rilka Loadknuckle,18,vocational,3,no_known_disabilities,0.6088140975804196,0.7916942390037238,0.8796585490809836,0.4418842505758176,0.3683302787672499,0.623150590030122,0.5187500913489267,0.8135861277949342,0.4385964612692275,0.6808303428541017,0.6540414556087748,0.6566845191566479,0.9096049685141986
31930,1052-53,Elf,holly,female,Thessa,Ferntext,Thessa Ferntext,18,academic,7,no_known_disabilities,1.0,0.8100378907570688,0.5815689580809231,0.7517375271079239,0.677063162885795,0.827295166077706,0.9122340627212616,0.5648537877830871,0.6550195488962633,0.7761112945269251,0.642296508408103,0.8404058967231108,0.7640235884614909
31931,1052-53,Dwarf,flint,neuter,Doni,Shardback,Doni Shardback,23,vocational,6,adhd,0.6940918539015143,0.661700248451331,0.5606611459414238,0.5391662573021951,0.378335232861029,0.5277549320765783,0.7835223460883919,0.6829683655657045,0.6699063001987504,0.7113855744533801,0.7757171856991071,0.4733812498283637,0.9063402510506136
31932,1052-53,Dwarf,alabaster,neuter,Lior,Wallmantle,Lior Wallmantle,18,academic,1,other_neurodivergence,0.910898250627818,0.7719133573185523,0.5671283617815197,0.8657897074120542,0.3862786026343244,0.8073093007939256,0.898581256140036,0.5611661678601586,0.7573599046158142,0.8275239419103806,0.6073461162039261,0.6523274658131415,0.5369572777042972
31933,1052-53,Dwarf,granite,female,Ulna,Dourstone,Ulna Dourstone,18,vocational,6,no_known_disabilities,0.5040175277159797,0.95,0.7910314925772378,0.6710944810080044,0.4624866370328981,0.5829763123386534,0.7740968386013117,0.8595772030626785,0.6032881479205081,0.6021643626256543,0.5802437523041595,0.5494244789808469,0.6890575623480378
31934,1052-53,Elf,rowan,female,Naela,Windpoem,Naela Windpoem,18,academic,6,no_known_disabilities,0.9371668823472152,0.675636610577908,0.9315883761461016,0.7131477013648442,0.4594980687356444,0.8302077750878274,0.9032108671756084,0.6094294066334024,0.9068913618055028,0.8816707094938211,0.978346612550799,0.7780673874557525,0.5925127169807634
31935,1052-53,Elf,ash,male,Fenrik,Emberthorn,Fenrik Emberthorn,18,academic,3,no_known_disabilities,1.0,0.6151784583650739,0.7182524015197457,0.4897784850154101,0.6463398376549163,0.6957069292802317,0.7563646587349618,0.7514600994409175,0.721130957274698,0.9234629291368444,0.6471636889385304,0.9477821884007908,0.7270654072449898
31936,1052-53,Dwarf,slate,female,Nira,Etchbrace,Nira Etchbrace,18,vocational,6,no_known_disabilities,0.5495893538735906,0.95,0.3809617961548106,0.5025702688565737,0.5760655286753492,0.825520333367945,0.4976980310251256,0.6793701223222604,0.476237741174054,0.6892098555279146,0.5864071273306062,0.678325598320778,0.9278366531823689
31937,1052-53,Dwarf,sandstone,male,Calrik,Cartvale,Calrik Cartvale,18,no_qualifications,5,no_known_disabilities,0.6628689511205028,0.5577321130520166,0.9194916532291167,0.7977075351620828,0.348158408463013,0.5399857101767186,0.6655981660212561,0.6375515243433204,0.7978279238575211,0.6908141601105436,0.8694207888657192,0.7479102594547926,0.6957856471529366
31938,1052-53,Dwarf,granite,female,Kerta,Honourforge,Kerta Honourforge,18,no_qualifications,8,deaf_or_hearing_impaired,0.5808721888396715,0.815319582337129,0.6208007878655304,0.5107843623255308,0.4061459304841023,0.7030068750052859,0.7996004728987983,0.8023874389216554,0.4985228665887971,0.7300302831846259,0.5232548146680941,0.5862085713020908,0.7269937180270278
31939,1052-53,Dwarf,alabaster,female,Illa,Softmarch,Illa Softmarch,18,vocational,1,"mental_health_disability,requires_personal_care",0.7381356443700894,0.4952524872586036,0.222384387067041,0.7249385400771325,0.6686782985836645,0.6508704000269824,0.7535703604281805,0.6585376313693817,0.6076664446559245,0.6593760637651309,0.5773852853116864,0.6742255144537868,0.4791923015851382
31940,1052-53,Elf,yew,male,Corviel,Veilkeeper,Corviel Veilkeeper,18,academic,6,no_known_disabilities,0.8082798797375674,0.8071555350339593,0.691875867485215,0.4577123249951722,0.4169203934483763,0.6466357312043655,0.668577215014585,0.8729254316855879,0.6344339852505949,0.7606837797920862,0.5885499254556649,0.8159205525187073,0.6907802075605597
31941,1052-53,Dwarf,malachite,female,Brina,Buckleflare,Brina Buckleflare,18,vocational,6,adhd,0.951414436655216,0.6020309580109945,0.7776064654762219,0.7706942617177317,0.5362416657119475,0.8034148615881649,0.9284518507447505,0.5422106582604672,0.8562521141815302,0.8266219238565974,0.7221757294316937,0.883250507323819,0.909468122294114
31942,1052-53,Dwarf,malachite,female,Thera,Steelshaper,Thera Steelshaper,18,academic,8,blind_or_visually_impaired,0.8796658582841143,0.7708484219695483,0.4715166800258851,0.818940440195747,0.608989739547622,0.8244821861638848,0.8606310376586367,0.584148759379888,0.7388112179555437,0.8204680388066162,0.6330389273798057,0.937262895253334,0.9475604014156286
31943,1052-53,Elf,holly,female,Meluin,Greenquill,Meluin Greenquill,24,academic,8,no_known_disabilities,0.7193873874076763,1.0,0.2972365823418945,0.6010875789603312,0.4057563313944952,0.758765632140372,0.7897751305580757,0.6837270645355101,0.6170405392716988,0.9147883201392404,0.6923054013446506,0.8995636769845707,0.6533451832888362
31944,1052-53,Dwarf,bismuth,male,Calo,Varnishcoil,Calo Varnishcoil,18,academic,4,no_known_disabilities,1.0,0.6104469200437038,0.6642336097465189,0.792980079156201,0.6168946498103065,0.9340455087907872,0.5651116341567662,0.5041753146660208,0.8381944722391581,0.8191147567547251,0.7957316630503267,0.9215847055919892,0.6979416690578691
31945,1052-53,Dwarf,flint,male,Rorik,Masonflare,Rorik Masonflare,18,vocational,1,"dyslexia,other_neurodivergence",0.6864542853144395,0.8229089986060731,0.9679139159489274,0.5565109599570455,0.541847662262181,0.7253691816540909,0.7314828983849309,0.7846609224213072,0.7297996801491649,0.5723937331293115,0.5486809692447479,0.4681237969384634,0.938069446651555
31946,1052-53,Dwarf,slate,female,Delra,Tightfit,Delra Tightfit,18,academic,4,no_known_disabilities,0.6597505837909656,0.9072221571774168,0.3595379140466098,0.5955791561694121,0.479236968377595,0.8092659693529237,0.6811885681509418,0.7227183964412471,0.4355201671223073,0.7469558134339156,0.4680557673416013,0.8139712242408205,0.8723259355761354
31947,1052-53,Dwarf,alabaster,neuter,Braniel,Greyfold,Braniel Greyfold,18,no_qualifications,2,"physical_disability,blind_or_visually_impaired",0.7514213536329901,0.7373239234778852,0.4742072006078941,0.600898535392605,0.6606180570922134,0.6810599387431667,0.7371271767047712,0.6514207958633352,0.679606866067459,0.7123909680607974,0.6578505837283054,0.6652513566682388,0.5982922229483767
31948,1052-53,Elf,holly,male,Calion,Dewscroll,Calion Dewscroll,18,academic,8,physical_disability,0.8093775158157365,0.8622868900128776,0.4491864422629068,0.8502291323926416,0.724678546432804,0.8147994295395602,0.9183076805432202,0.6283395925694578,0.8195147573716041,0.8680440290462526,0.7172595126244137,0.8104682704527194,0.7910570111941215
31949,1052-53,Dwarf,alabaster,neuter,Orien,Quietbluff,Orien Quietbluff,18,no_qualifications,1,physical_disability,0.6848843024129057,0.5508067410161255,0.5272835384936638,0.7387396605855272,0.788347155708307,0.7623971158343739,0.7746554700897549,0.5533021883176092,0.6373811535872521,0.6943954266564182,0.6475138297516266,0.7841256926570354,0.4287657108588942
31950,1052-53,Dwarf,flint,male,Fennik,Ironboot,Fennik Ironboot,21,no_qualifications,3,no_known_disabilities,0.5885420436913358,0.8191014131082981,0.556201197289932,0.3131918184204356,0.551767549593594,0.6509603100195425,0.564226958959055,0.7174554514410666,0.5945015456736021,0.7727126575829109,0.8003029945641812,0.4328412663182189,0.9756074880133496
31951,1052-53,Elf,yew,male,Eredor,Barkscroll,Eredor Barkscroll,18,academic,6,no_known_disabilities,0.8771714618912506,0.9267966910134198,0.5785828263889858,0.5178223339844743,0.387395045083139,0.8238833913174437,0.7720044741036669,0.7521495397204798,0.5600645201306085,0.7351056378139819,0.7224558125721431,0.663035867381615,0.5540935403955796
31952,1052-53,Dwarf,obsidian,female,Yssra,Cryptscroll,Yssra Cryptscroll,18,academic,3,no_known_disabilities,0.9316089826585868,0.8343612397767063,0.6849945409984352,0.4886238975913651,0.5383561081141128,0.9718729763481312,0.7141509334169861,0.7147146648974322,0.684622257752248,0.989913385734902,0.649467818260236,0.9558050818584504,0.3815473400274342
31953,1052-53,Elf,holly,female,Sirella,Dewscroll,Sirella Dewscroll,18,academic,2,no_known_disabilities,1.0,0.8575423799084103,0.582436185787711,0.7803444552008844,0.3959606527567421,0.7574927498810207,0.7964759561060364,0.6501898739742182,0.7769321310800252,0.8636305391548316,0.7061753109877509,0.7827779625635486,0.5526143868797381
31954,1052-53,Elf,palm,female,Aivena,Reefgrace,Aivena Reefgrace,22,vocational,6,"physical_disability,mental_health_disability",0.6729669016154022,0.574622007784188,0.7058551651094354,0.8777003741624514,0.8151537197295987,0.7899638110656224,0.8013614858941028,0.591179001456178,0.8637038766938385,0.8879478235690916,0.9221174335166812,0.7197930948863499,0.5871467926544243
31955,1052-53,Dwarf,malachite,male,Drogan,Ironloop,Drogan Ironloop,18,vocational,4,physical_disability,0.97564152088105,0.820874507743504,0.7765704532962749,0.6850883473778031,0.6110593377659255,0.7964886581775034,0.9278533814757304,0.6323343733217595,0.7865962461383668,0.7489925223038663,0.7509473919773161,0.9202857127879552,0.9576412740033378
31956,1052-53,Dwarf,sandstone,male,Orlin,Dealroot,Orlin Dealroot,18,vocational,3,no_known_disabilities,0.847177053862369,0.5844803401894659,0.834299323780047,0.6286643087373973,0.3823871686119466,0.7411681122391799,0.7932176142837933,0.651544802901537,0.8046456717092709,0.8169338924543088,0.7619374723921888,0.6991195047135602,0.6633935346017565
31957,1052-53,Dwarf,alabaster,male,Halem,Gracestone,Halem Gracestone,18,no_qualifications,2,autistic_spectrum,0.6784214165487479,0.690160508943873,0.2568528787708509,0.6314310740638175,0.6099406855703876,0.6295956303264766,0.7742894680089027,0.6167591982156096,0.5109918891612849,0.6576794462180429,0.7350530851213093,0.7708837806327532,0.5049692501424698
31958,1052-53,Elf,holly,female,Elira,Glossfeather,Elira Glossfeather,18,academic,6,mental_health_disability,0.8645916574963773,0.7800298210676987,0.4065243250573316,0.8545230539617211,0.817361448876025,0.8077324230242664,0.9254753518764576,0.5947702649680385,0.6765320253992396,0.7594432431531872,0.7151364933726836,0.7526974421347189,0.7916858603682303
31959,1052-53,Elf,holly,male,Corlen,Scrollwarden,Corlen Scrollwarden,18,academic,5,wheelchair_user,0.8002236636811761,0.8425902168611775,0.5826877318344581,0.631273820614882,0.376265846145951,0.7996920398595032,0.7781616896364255,0.5178691980939656,0.7197790323539344,0.7612061274801545,0.6902603337393722,0.8857838791288926,0.7563701061318359
31960,1052-53,Elf,palm,female,Mirani,Lanternwake,Mirani Lanternwake,18,academic,1,no_known_disabilities,0.9953082381911156,0.7024594091117008,1.0,0.7704873565619569,0.5118657678682713,0.7531153527687006,0.7459369686805841,0.6337781085453844,0.977220060852951,0.7648565870740708,0.857967851175222,0.7730261111699944,0.7880904820316144
31961,1052-53,Elf,yew,female,Ithira,Vowroot,Ithira Vowroot,23,academic,8,no_known_disabilities,0.7708725325370466,1.0,0.4179632576219788,0.5574060855868639,0.3949214390729742,0.8123876455772682,0.7283356009804326,0.7972340049946278,0.5676558314424928,0.7252906327577681,0.7189397710205181,0.7195767160199141,0.6328587286009901
31962,1052-53,Dwarf,malachite,male,Halrik,Cogsunder,Halrik Cogsunder,18,academic,5,no_known_disabilities,0.928778632259596,0.8574429423347577,0.7799215836498207,0.7649697678988382,0.3426380225379468,0.7568160757910694,0.9271479673354208,0.6073317030851251,0.843741341825741,0.8322037099844738,0.6620705003501233,0.8214743950433252,0.8664406496424518
31963,1052-53,Dwarf,bismuth,male,Marn,Brightloop,Marn Brightloop,18,academic,5,no_known_disabilities,1.0,0.7224741056955378,0.697941904901818,0.6836020379270707,0.5689618679396047,0.9580392279026846,0.8073938858575581,0.5146340761763899,0.8982914656672182,0.9441419781198715,0.6202108218597615,0.9266892282766852,0.5443557481262642
31964,1052-53,Elf,holly,female,Riella,Lorebloom,Riella Lorebloom,18,academic,6,no_known_disabilities,1.0,0.95,0.5360890629552505,0.6432723150817351,0.455686512836175,0.8401760539085538,0.8009988065719944,0.7033327446691192,0.7042726325028833,0.8121026880165925,0.6293384074226966,0.7852627292905018,0.7671229757383594
31965,1052-53,Dwarf,alabaster,male,Elvor,Kindgrip,Elvor Kindgrip,18,no_qualifications,2,dyslexia,0.935572910642706,0.6798367973883912,0.5569882901523714,0.7188961410234058,0.6584408188478613,0.6500272466349505,0.8226921315997044,0.675255220283811,0.8183108137730749,0.7770982962289306,0.7871558149584399,0.7630167499605598,0.4357179843983393
31966,1052-53,Dwarf,bismuth,female,Telys,Prismweft,Telys Prismweft,18,academic,7,no_known_disabilities,1.0,0.7202397024430534,0.5552397743889553,0.5078926055718457,0.5709957793653593,0.9250039602124362,0.5250376362760416,0.5015347955060178,0.8610384278392387,0.8112583596549001,0.7464844417733266,0.9608726189742136,0.6381022218714957
31967,1052-53,Dwarf,malachite,female,Fenra,Ironloop,Fenra Ironloop,18,academic,8,no_known_disabilities,1.0,0.7841024634315932,0.7358889462759671,0.8782050015275225,0.6164477957874906,0.7789283139358691,0.978101896414206,0.7059474387694148,0.6667104965682978,0.8805452479363013,0.6471685996188878,0.8495357506636071,0.8625692772061824
31968,1052-53,Dwarf,sandstone,male,Garril,Dustline,Garril Dustline,18,academic,4,dyslexia,1.0,0.7243221603720873,0.7356053374313621,0.7120480387878413,0.3012738773899768,0.5658542283632304,0.7245467930334729,0.5489121173825748,0.9224500386491312,0.8012942315224059,0.8185384389658712,0.6912828974034865,0.5953837570024105
31969,1052-53,Dwarf,sandstone,female,Saela,Dealroot,Saela Dealroot,21,vocational,5,no_known_disabilities,0.6384163351161626,0.8122168660925592,0.8868245638494802,0.6064523249249604,0.3207985663103785,0.6613887995683497,0.7891079931423401,0.6890127515213259,0.8500017354280484,0.6993032549686188,0.8999355863210085,0.623570683796739,0.6029781642879822
31970,1052-53,Dwarf,flint,male,Bruk,Dustmantle,Bruk Dustmantle,18,academic,2,no_known_disabilities,0.7522883922083701,0.86975812453441,0.9345316585472668,0.4290126228991552,0.4179199843874396,0.4383522695049409,0.6470344090220562,0.7281182948394606,0.6586818270349264,0.5725605907886154,0.6676196510862651,0.4472205169038845,0.8899641576357309
31971,1052-53,Elf,baobab,male,Cyranor,Highbark,Cyranor Highbark,18,academic,7,no_known_disabilities,0.8941915840161965,0.9004676278742075,0.6479326815390248,0.5739581698824769,0.4499589568648565,0.7072473768257115,0.7048404498453616,0.8963852230309303,0.4997450994445545,0.8109247908953878,0.4265289217982455,0.8181707442748709,0.5996513768421665
31972,1052-53,Elf,palm,neuter,Ivin,Breakwave,Ivin Breakwave,18,vocational,3,communication_difficulties,0.931019398286982,0.4794731486793626,0.8342400927760556,0.6903924377651933,0.5827473274437244,0.73214394628292,0.751663295364882,0.6140841999903436,0.993340235550576,0.8040269569831187,0.905401856705196,0.8136998396200282,0.7320075918009445
31973,1052-53,Dwarf,slate,female,Idria,Planeforge,Idria Planeforge,18,academic,5,no_known_disabilities,0.8734699869124122,0.8932243347716405,0.4436987757925998,0.6493215663128943,0.5202434012450053,0.822110324231287,0.553881060378812,0.7957288790431989,0.4702021890798289,0.6923445912495692,0.4175329716096338,0.6503378653075319,0.95726432759723
31974,1052-53,Dwarf,granite,male,Thurn,Bastionhold,Thurn Bastionhold,18,academic,8,no_known_disabilities,0.707075748615561,0.8613752198779971,0.4680830405024847,0.6350486911257629,0.4899039572473992,0.6687774658021277,0.6497461919463791,0.7689744790207514,0.5682761003421759,0.5261287933414873,0.6873081190285835,0.5418173082100116,0.7475289193731629
31975,1052-53,Elf,ash,female,Maelis,Emberthorn,Maelis Emberthorn,18,vocational,5,no_known_disabilities,0.9576499334079812,0.6050625988442917,0.8395990538935958,0.5688959294082345,0.5030207578585032,0.7907584629660311,0.7707675945890187,0.7442739079379525,0.8136606918675041,0.9185719658219093,0.8034413909648087,0.8404725385410303,0.7971845088899633
31976,1052-53,Elf,holly,female,Neria,Rootchronicler,Neria Rootchronicler,18,academic,7,"physical_disability,autistic_spectrum",1.0,0.8726733500817603,0.440219585807683,0.6485964940753702,0.6960455196642281,0.857710385062371,0.8320137185254861,0.555428437684054,0.6975991465649993,0.8839008491333528,0.6377069285948185,0.7594478631636481,0.6967808634650379
