student_id,cohort_year,species,clan,gender,forename,surname,full_name,age,education,socio_economic_rank,disabilities,refined_openness,refined_conscientiousness,refined_extraversion,refined_agreeableness,refined_neuroticism,motivation_academic_drive,motivation_values_based_motivation,motivation_career_focus,motivation_cultural_experience,motivation_personal_growth,motivation_social_connection,motivation_intellectual_curiosity,motivation_practical_skills
3304,1052-53,Elf,holly,male,Halion,Candletome,Halion Candletome,18,vocational,6,no_known_disabilities,0.9566760650926976,0.95,0.6456771765027168,0.749708402447395,0.3608389725679447,0.7534411751653145,0.8308576933024151,0.6917723077471337,0.8082702476310246,0.8847112942237942,0.727668530341079,0.9134721031545524,0.7309009683097395
3305,1052-53,Dwarf,malachite,male,Ulgar,Bronzeband,Ulgar Bronzeband,18,vocational,2,no_known_disabilities,1.0,0.928285919539856,0.7993878373509358,0.6317017925524013,0.2273344088389808,0.7802003668334508,0.9220756228397934,0.5327244400129768,0.6721130230293973,0.8345220751018874,0.8087265328827776,0.8440511140118143,0.9532264165279036
3306,1052-53,Elf,ash,female,Irith,Thunderroot,Irith Thunderroot,18,no_qualifications,5,no_known_disabilities,0.9017428344048956,0.6270508033219478,0.7484303283976991,0.6489174864686797,0.7615528296603635,0.7651121855649303,0.6835079773624608,0.7345955042113373,0.7712599128098045,0.9370942377630342,0.6878411309412282,0.7693284841697029,0.6396894966680541
3307,1052-53,Dwarf,bismuth,female,Tirra,Fizzthread,Tirra Fizzthread,18,vocational,3,no_known_disabilities,1.0,0.6509713377789151,0.7096100434940644,0.5710513244403579,0.5194837857535793,0.9001144983656526,0.624745281007523,0.5854338062662405,0.8146112553340318,0.896747970762951,0.6968831685590585,0.8986323898164776,0.5441113154753743
3308,1052-53,Dwarf,alabaster,male,Edrik,Gracestone,Edrik Gracestone,18,no_qualifications,3,no_known_disabilities,0.6592506559128041,0.6179193946832413,0.5729306156571969,0.6402756318105794,0.6220339711658371,0.7281748865612535,0.7661926340171277,0.5327001377089894,0.6591267974047137,0.7056659794161104,0.8025829814734443,0.6245556291477761,0.4540440241045524
3309,1052-53,Dwarf,malachite,female,Anra,Chainshaft,Anra Chainshaft,18,academic,3,no_known_disabilities,0.9896722534506636,0.9211348247432632,0.5712615395319023,0.8038149122156601,0.2605750944406294,0.7669958635534205,0.9620556648645524,0.6330993300961164,0.7541491507040375,0.8785117798630055,0.610169108380961,0.8138519472593272,0.8788184538733502
3310,1052-53,Dwarf,alabaster,female,Hesta,Patchvein,Hesta Patchvein,18,no_qualifications,4,no_known_disabilities,0.6274055815559026,0.7030973304619725,0.40696131777001,0.6342923279464161,0.5823357738080065,0.7478409718671746,0.8128769557937724,0.4425369214423126,0.7785427660142734,0.7711105080412424,0.6550626430994395,0.7090055541750026,0.6437054616737029
3311,1052-53,Dwarf,malachite,female,Tilda,Stonebrow,Tilda Stonebrow,18,academic,5,no_known_disabilities,1.0,0.8458720246443285,0.5677184172859103,0.6599807935852261,0.357226016713318,0.8900111706746532,0.8402143704493202,0.5748146102611636,0.8199183324148224,0.8392522508279042,0.788618950728281,0.8823960044415943,0.9660460867402606
3312,1052-53,Dwarf,flint,female,Elka,Deepgrit,Elka Deepgrit,18,academic,3,no_known_disabilities,0.6725965817558789,0.7944021113873204,0.7878499805156869,0.4880867505895165,0.4427425172890099,0.5563221509441314,0.6026344582749296,0.7127500847763119,0.6720323577274462,0.7985708937372749,0.6851744346902691,0.4238226562393345,0.9450643131725012
3313,1052-53,Elf,palm,male,Orven,Lanternwake,Orven Lanternwake,18,academic,1,no_known_disabilities,1.0,0.7396601291564259,1.0,0.8859562855760613,0.3147139253421561,0.6069665949071452,0.930035227960812,0.6533889889818,1.0,0.8786975738022859,0.9593314591624816,0.6927168556147074,0.797391558123749
3314,1052-53,Dwarf,malachite,male,Harnik,Bellowsmoke,Harnik Bellowsmoke,18,academic,6,blind_or_visually_impaired,0.8724733171789063,0.8564330372384491,0.5797211619185092,0.6601789489081636,0.3108837189599282,0.8085937375192266,0.8523042292407081,0.5728060857405969,0.6714422993673218,0.7690128092294378,0.8067951189571717,0.8262132738416835,0.8485291177065288
3315,1052-53,Elf,yew,female,Elindra,Oathbarrow,Elindra Oathbarrow,18,no_qualifications,7,no_known_disabilities,0.6581993934028113,0.8816446031127194,0.5663666058752099,0.5824255023394819,0.5785319214607878,0.7616241314569021,0.7024253956774108,0.8788866274937066,0.6542542239853254,0.6599287965649104,0.6431286918220805,0.6591991900147615,0.6751035907015847
3316,1052-53,Dwarf,flint,female,Erla,Coaljaw,Erla Coaljaw,18,academic,3,dyslexia,0.7181057329734268,0.7264201959404631,0.8213044152997456,0.3416653338476436,0.5796345196143567,0.5265682132829616,0.6326085630712064,0.6676919108627888,0.480336825533052,0.5988049262561984,0.6537219599428791,0.6273057791254627,0.8862048498357823
3317,1052-53,Elf,ash,female,Irith,Ashenline,Irith Ashenline,18,academic,5,no_known_disabilities,1.0,0.7788885874706016,0.7522371971570592,0.4537560319650362,0.7437601740386095,0.6830295709780473,0.7754686815845229,0.7018219699639088,0.7943370402435449,0.8811516541719483,0.7108659146594885,0.8289527704827375,0.5559977102779408
3318,1052-53,Dwarf,obsidian,male,Elrik,Palechant,Elrik Palechant,18,academic,2,adhd,1.0,0.5439443807183361,0.7993366422311473,0.5195772356531771,0.3711212273276142,0.9293869041831296,0.718321525775119,0.6374380712207371,0.8334159635863819,0.8702749432255069,0.6472720092201332,0.9387918785847992,0.4471030002045281
3319,1052-53,Elf,yew,female,Elindra,Oathbarrow,Elindra Oathbarrow,18,academic,4,no_known_disabilities,0.8008539458923803,0.8250397987868897,0.6966466863224162,0.3035766472324299,0.5530758522624497,0.731431520466491,0.7276369948603443,0.7466594805114026,0.7404637594872592,0.660799446090786,0.5702746094682305,0.7505036503193319,0.7816284058003287
3320,1052-53,Dwarf,malachite,neuter,Kellin,Emberthread,Kellin Emberthread,18,vocational,1,no_known_disabilities,1.0,0.8750770274246567,0.8808341768091772,0.8670001410272499,0.2115204926373095,0.9362129248106964,0.8794070701355581,0.7176748073582361,0.8122179052048073,0.7523305837612451,0.8360231180602704,0.9151249779776536,0.8678848044197314
3321,1052-53,Dwarf,alabaster,female,Eska,Plainbrow,Eska Plainbrow,18,vocational,3,no_known_disabilities,0.8234755447124747,0.7950762269661454,0.5259223970423784,0.8227072170555099,0.4842741618123288,0.6302400936233464,0.8688645671690421,0.5700721469609735,0.5654645580788122,0.7128510982549388,0.6080144366611885,0.7122993099117738,0.6175818753501671
3322,1052-53,Elf,yew,male,Eredor,Thorncounsel,Eredor Thorncounsel,18,academic,5,no_known_disabilities,0.9058390035414818,0.9113104991563598,0.7912186475724371,0.5389235736157008,0.4037266869351018,0.6721976126366368,0.6105307749605574,0.79190091885871,0.7536976564340039,0.725735098424423,0.7576708164860875,0.6963933365982473,0.725494248474801
3323,1052-53,Elf,holly,male,Ollir,Lorebloom,Ollir Lorebloom,18,vocational,6,no_known_disabilities,0.7456416210350214,0.8621994833550892,0.6573394258422862,0.6381711651758828,0.5801779609870176,0.915168713841894,0.7709016133107536,0.659648344126193,0.821324536790988,0.8831596393418134,0.7525533146746531,0.8498563702705108,0.7791428724282942
3324,1052-53,Elf,palm,female,Mirani,Mooncatcher,Mirani Mooncatcher,18,no_qualifications,2,no_known_disabilities,1.0,0.4182231889380519,1.0,0.8681327802774497,0.3082161574538663,0.7851271222018237,0.7847575099813663,0.489243865520361,0.9926822247018636,0.8487917533480929,0.8806085147358406,0.7427138912565989,0.6339616343100011
3325,1052-53,Elf,holly,neuter,Maerin,Leafillum,Maerin Leafillum,18,academic,4,no_known_disabilities,0.9922490502982044,0.95,0.5959663373111661,0.7528333621857705,0.5943554079203397,0.8515232725138985,0.8335612968747355,0.7148724140594465,0.6867264680048003,0.8658902616933878,0.6904255822195334,0.832439430012884,0.6259545040349145
3326,1052-53,Dwarf,granite,female,Ulna,Cragshield,Ulna Cragshield,18,academic,3,no_known_disabilities,0.6879791338350536,0.9303237152677912,0.640303736073983,0.6812340016497596,0.5167369879988136,0.6235790751940864,0.7643215893014371,0.7926348328853249,0.584445794414446,0.6955423784388264,0.6598725131197269,0.5274289681872089,0.8213096352592579
3327,1052-53,Dwarf,malachite,neuter,Kellin,Rivetbrow,Kellin Rivetbrow,18,vocational,3,no_known_disabilities,0.8137424271342747,0.8033777950445105,0.7062529941648001,0.8219625683798544,0.5495545325927003,0.7615119378591365,0.9717409632058038,0.6089441891200414,0.8098930582368801,0.7444204870126949,0.6555518478438,0.90837490425592,0.945223899609394
3328,1052-53,Dwarf,sandstone,female,Saela,Wayweaver,Saela Wayweaver,18,academic,4,no_known_disabilities,0.8812238638850667,0.6935911498006877,0.953630152928611,0.6401074042843276,0.4410479688301698,0.6413892720922667,0.681057789107225,0.5532900213214276,0.9023209840968196,0.7141356597969887,0.8797688892873629,0.7573314585498004,0.735169334961869
3329,1052-53,Dwarf,flint,male,Dorrik,Chiselhand,Dorrik Chiselhand,18,vocational,2,physical_disability,0.8707059644329859,0.6577988480506431,0.8054788751678275,0.5119246132455006,0.5029654109743171,0.6211429940898092,0.6434163312873746,0.7493177896504631,0.4810956212689311,0.6369182709227466,0.7111348919672046,0.6591853815353581,0.8844144876686805
3330,1052-53,Dwarf,malachite,male,Ralik,Forgehook,Ralik Forgehook,18,vocational,5,no_known_disabilities,0.7181525638888454,0.8263511378440442,0.6120242800597648,0.6660644254340842,0.2613941881497422,0.8481681649173611,0.9431273018034227,0.5266381654208485,0.6702384193655417,0.7395546670114219,0.7140943034992518,0.8203942101119754,0.9529658890933737
3331,1052-53,Dwarf,alabaster,male,Halem,Hearthbind,Halem Hearthbind,18,vocational,5,deaf_or_hearing_impaired,0.6215353213665261,0.8140550278750822,0.4421978164683686,0.6206425322916046,0.7114909133580465,0.7156923409398377,0.7459699142016253,0.502960688670814,0.6100304168697152,0.6440421144617812,0.6875424254098954,0.6238733111902982,0.6218110188905233
3332,1052-53,Dwarf,granite,female,Thrida,Cragshield,Thrida Cragshield,18,academic,6,no_known_disabilities,0.5282714915056804,0.95,0.7642877452848651,0.5936510642499875,0.545096835075045,0.561209981794293,0.6999998254321427,0.8570500512369175,0.5935733842103349,0.5957968872157349,0.6884781028123822,0.4287105948733514,0.8041810103938956
3333,1052-53,Dwarf,flint,male,Brevik,Tunnelbrace,Brevik Tunnelbrace,18,academic,3,physical_disability,0.8335556424107321,0.8858759662320369,0.8682634588819192,0.4342471198054213,0.6052260064034197,0.7105806947974704,0.6722935942304038,0.6223185262471206,0.7106216048677778,0.5361766148729791,0.6633614064569734,0.5322439885429301,0.9795941817084212
3334,1052-53,Elf,yew,neuter,Vayen,Quietbark,Vayen Quietbark,21,vocational,7,no_known_disabilities,0.7474645167918574,1.0,0.3838291306184557,0.4382946585805231,0.6444512590171491,0.7178631808850872,0.7750571538280219,0.7931947074508334,0.742798034686161,0.7560540614913538,0.7562401949380346,0.7119762180167719,0.5945215116001528
3335,1052-53,Elf,rowan,female,Rhosen,Songroot,Rhosen Songroot,18,academic,7,no_known_disabilities,0.9621234056736716,0.6806485330689466,0.7752899784013852,0.741348350325944,0.6109517666626872,0.8381379281039474,0.8394217538189191,0.5117937365821369,0.9775855594741208,0.8165235225039778,0.9060698926711316,0.8984738793299594,0.4820488145510262
3336,1052-53,Elf,baobab,female,Elshira,Rootedict,Elshira Rootedict,18,academic,8,no_known_disabilities,0.8943369659247186,0.95,0.594761046275406,0.5536696967660221,0.3546308513821769,0.7799269056768462,0.6493468074270103,0.900511784626925,0.5133270952906638,0.8217332506135867,0.5230442192597181,0.7294084983794451,0.588282718640908
3337,1052-53,Elf,yew,male,Therenil,Thorncounsel,Therenil Thorncounsel,18,academic,8,no_known_disabilities,0.9203316695069576,0.9254822210278458,0.6596333135701425,0.5252751868741142,0.5678607581819666,0.832141756847002,0.6979548702215859,0.8464658176372327,0.8264013130385812,0.6552211033137095,0.7510021830608781,0.6826894000791227,0.5917129134901766
3338,1052-53,Elf,rowan,female,Lyselle,Songroot,Lyselle Songroot,18,academic,4,no_known_disabilities,1.0,0.6231582592637157,0.9203991926713532,0.7616175150024076,0.4678780407582195,0.7785332144899514,0.7303355588211454,0.5625485781351892,0.9394011062855622,0.8695374134323954,0.9089098379841072,0.8805956302743495,0.5899715885526995
3339,1052-53,Elf,palm,male,Vaelo,Lanternwake,Vaelo Lanternwake,18,vocational,2,"mental_health_disability,specific_learning_disability,dyslexia",0.8908087798993066,0.3266538667175652,0.7255184462640238,0.6288551698942553,0.95,0.7179337860934815,0.749623615511907,0.5654253271238155,0.950291479430524,0.9188483305141838,0.8788637764077516,0.8070006690044407,0.7397164205593862
3340,1052-53,Dwarf,alabaster,neuter,Lior,Homehewer,Lior Homehewer,18,vocational,1,mental_health_disability,0.7159685200086511,0.6377105755188075,0.4657558224737508,0.8677812266355712,0.7207191430355754,0.7003826560131869,0.8131109204828288,0.4455063439355354,0.5639295222903635,0.7075394544837637,0.684058184546302,0.687370461261102,0.6352749900329948
3341,1052-53,Elf,holly,male,Elarion,Birchquorum,Elarion Birchquorum,18,vocational,8,no_known_disabilities,0.8924377634488448,0.95,0.530948955385393,0.7710612226475111,0.7485471965626141,0.937613966302354,0.7801841218013429,0.6544387320824304,0.8279846052969928,0.8208776469790151,0.6043978592557665,0.8256005540625452,0.6367822559364738
3342,1052-53,Dwarf,malachite,female,Brina,Stonejoint,Brina Stonejoint,18,no_qualifications,6,mental_health_disability,0.5706956377198975,0.71569859097955,0.5855011702411715,0.7342586711153827,0.5326224044932079,0.906539542539688,0.8293717095007849,0.624968993256557,0.7909962327836886,0.7975270117911095,0.6144517681943452,0.8579067902881826,0.8905895105847805
3343,1052-53,Elf,palm,female,Lissel,Coralshade,Lissel Coralshade,18,academic,3,adhd,0.9019369584993718,0.3890730889596979,0.922728663773353,0.762741603421731,0.6406948091293228,0.5782779514810793,0.7619066110127001,0.4033334993288168,0.9579444811660832,0.8888804374702879,0.983972138636295,0.6684007925839746,0.7380178560298697
3344,1052-53,Elf,holly,male,Emroth,Inkweaver,Emroth Inkweaver,18,academic,7,no_known_disabilities,0.8281253341256091,0.8145853671704009,0.3996217520073978,0.6733725630451017,0.7233897962752954,0.8874655291636928,0.8919601026244574,0.5460372767249753,0.7624388126063649,0.8965649608711652,0.742265065407078,0.915814747568386,0.7196113312468274
3345,1052-53,Elf,holly,female,Elira,Rootchronicler,Elira Rootchronicler,18,academic,4,adhd,1.0,0.7750269114203332,0.7996859265013112,0.6916593780034154,0.4951135359824291,0.9221431816614024,0.8188928493080769,0.6805122982574429,0.7946500017031527,0.7505224190835277,0.7683254209540791,0.7778108672457152,0.6662168475177515
3346,1052-53,Dwarf,malachite,male,Garrun,Filigree,Garrun Filigree,21,academic,3,no_known_disabilities,0.7690162333167149,0.8856915362093072,0.6647138586640949,0.642336318602958,0.2576753196815122,0.7572258799610584,0.8788169413315666,0.5860328115536498,0.669205977586527,0.7690381352440041,0.7232572320085158,0.7699748073851767,0.865617743687375
3347,1052-53,Elf,rowan,female,Rhosen,Gladeweaver,Rhosen Gladeweaver,18,academic,3,blind_or_visually_impaired,0.90239612695727,0.5685806849654643,0.8776933454394988,0.8230820643036927,0.424909962978083,0.8836499251773596,0.8080929707674791,0.6467436191492801,0.9764225521260445,0.7728917442078025,0.9481371605656258,0.8501956836738978,0.660425553921504
3348,1052-53,Dwarf,flint,male,Drask,Hardfall,Drask Hardfall,18,no_qualifications,2,no_known_disabilities,0.5633086835710195,0.6086899387236219,0.944569584713686,0.3795659568263951,0.3674842362862968,0.5029211314800557,0.6976280102141481,0.8608525930544281,0.5317107367640763,0.6610593719498956,0.6473183827272372,0.556737518014229,0.8972457703024116
3349,1052-53,Elf,holly,male,Elarion,Boughchant,Elarion Boughchant,18,academic,7,no_known_disabilities,0.9700763837795396,0.8709577044719604,0.5058960497446736,0.6240428403846406,0.6396478020275114,0.7918505974953016,0.7434418286967507,0.5679353782397578,0.804216312062673,0.857929069829031,0.6401025384034553,0.8892944948572358,0.7646105819630952
3350,1052-53,Dwarf,flint,male,Skeldi,Shaftbinder,Skeldi Shaftbinder,18,academic,1,no_known_disabilities,0.7907121606661209,0.6609730634737906,0.95910905600614,0.3241381119483968,0.431201321896673,0.5781446664037617,0.634486297858404,0.7857738571206255,0.6401583411172497,0.824714276707034,0.7348067564576863,0.4634020242095924,0.8440774849058299
3351,1052-53,Dwarf,slate,female,Kilda,Truelock,Kilda Truelock,18,academic,3,"autistic_spectrum,dyslexia",0.6868526717810854,0.9404196580894044,0.264870323287024,0.5061606781414022,0.7747981829653798,0.6677216264914057,0.6198493616957045,0.8424689059590942,0.5037601576791264,0.5549237572347432,0.2902442538621423,0.5311310471050821,0.890485786917661
3352,1052-53,Dwarf,granite,female,Strilda,Cliffmarch,Strilda Cliffmarch,18,vocational,4,no_known_disabilities,0.5766051585486411,0.8998069709084519,0.58042843337292,0.5735983733336462,0.4281346503927141,0.6064258097770971,0.6124416938300702,0.8122995701120411,0.5407593245286327,0.6600856343497721,0.5044613470857104,0.5743535588743549,0.649834568495263
3353,1052-53,Elf,yew,female,Yselyn,Pactweaver,Yselyn Pactweaver,18,academic,4,requires_personal_care,0.7330758129283917,0.8583677952518284,0.5626388247639607,0.3224510215163992,0.399951876400657,0.8092101560741064,0.5959197294762114,0.8065448538718551,0.8243346937017719,0.6525213282239893,0.5355224787594243,0.6658722771760043,0.726185942060674
3354,1052-53,Dwarf,slate,male,Torvik,Scrivenstone,Torvik Scrivenstone,18,academic,6,no_known_disabilities,0.6320487112018529,0.9419565732506386,0.5960770907536772,0.6483877655188423,0.562713130662622,0.7497251001255796,0.490446911244453,0.8463920337458697,0.4433581242720859,0.7903735027435941,0.4152139068670519,0.812672965766683,0.8739318413107608
3355,1052-53,Dwarf,flint,male,Bruk,Greymine,Bruk Greymine,18,vocational,5,no_known_disabilities,0.6606034818883898,0.6731576077950063,0.824797208728435,0.3044790068830661,0.4627308931440517,0.563640646311598,0.489235901155194,0.8203412584546448,0.5790179735632716,0.7820825254453313,0.5409829182160791,0.6033772927714883,0.8974924910636957
